5284	15164
44	8403
5354	3009
10461	10643
6322	13822
8690	12107
12404	13632
8879	12610
2242	11308
5237	11452
6322	14669
6518	12105
44	9780
616	6011
8078	7390
61	16007
8717	11713
15905	14236
16143	1444
13245	2577
493	3548
1252	3821
10991	8016
2391	12184
14431	14785
16019	8355
15156	5960
5920	10217
2961	14368
10498	1338
10991	955
6322	14849
1933	13908
5021	15639
10707	16137
15468	14528
6322	15217
10707	10768
488	2804
7436	7583
10991	3290
488	990
14185	5904
7829	8776
14185	2425
7318	10796
6322	11060
9974	8721
6953	13486
9653	14166
13914	8041
9395	10446
6482	6195
3432	259
7388	15072
469	9542
4677	4677
744	15397
11078	11076
3566	5964
12850	9382
7781	7691
7714	11278
37	10086
11869	5846
3592	5618
488	5888
6322	15231
10991	5178
7023	5195
5964	11605
2242	5404
13486	13860
6322	5387
9653	15075
8690	11333
4677	13243
7310	14265
7318	5888
16019	4358
7115	3670
6322	6747
2914	12904
10461	7998
3162	3872
9846	4411
6562	13410
6322	14616
40	2383
9072	2741
616	11210
488	11832
7161	1552
2161	14740
7580	13387
2242	1570
11894	8846
11869	4582
1444	4180
7509	5160
11635	4416
5280	3252
6322	9704
10498	741
12447	11056
243	2189
10991	2558
5569	4249
29	6322
6105	14136
16019	5356
5686	9134
96	3840
10991	12409
2599	6286
3962	11098
2371	5964
1503	11579
8884	6222
15487	12765
8878	11257
10111	4792
37	6595
5373	7226
7785	5964
7115	9084
744	922
8520	12094
15254	12329
10543	11711
10890	434
13245	14088
16143	5987
4677	15927
5569	13654
1192	1711
10461	8028
3446	11704
11470	5976
12229	4690
15415	1161
16019	6333
7	8135
2605	12935
15712	13752
8133	6388
3592	3590
11605	9727
13391	11014
10768	6283
3155	4483
4519	14691
6322	4961
5489	14371
94	5559
5354	12275
7318	11315
6322	11044
3155	6762
4008	4739
8656	2151
4739	5741
7476	1859
14185	8816
16143	2622
9640	9831
1556	10071
11078	9900
63	15480
9889	6322
6730	4944
14444	8825
12947	8220
15681	4465
12404	16172
4921	11133
243	1036
6730	9845
9889	11617
10415	6897
10768	6310
11060	8310
6322	4356
6482	4362
9651	14444
9651	7161
8363	15013
2961	6215
6870	10173
6482	802
3829	12805
6114	11308
10498	7761
10608	9084
5280	15283
9378	12656
12850	13684
12635	118
7854	10217
11869	2052
12334	8249
3592	4
15965	7161
3592	6333
14863	2391
12311	5589
14249	13193
488	2471
5686	3368
3155	5373
9443	7244
7318	11353
6245	10621
12795	5868
10714	3315
6044	16076
8630	16076
2579	5874
10543	9719
15487	1054
8436	11470
7161	9058
44	14800
1252	10142
4499	1153
3592	9578
8826	10963
7388	2106
3155	8910
10461	6073
2577	6301
739	1795
9651	6230
13914	14539
2942	739
7161	5236
8078	14909
2442	4805
14433	10411
10402	6322
9793	2070
8690	11163
2961	4363
1556	4573
11340	341
10461	5195
7	2146
11060	6319
12734	5904
27	5874
14950	11263
4303	4586
5569	976
8007	6323
13419	8042
13245	15333
11561	873
10214	1370
10543	4931
5566	11819
11484	4666
12947	3366
13396	2199
9568	13180
13731	15577
11484	7078
8690	12423
9479	10694
4677	9435
203	4029
13884	5886
10784	7373
14535	4045
8133	6247
9568	13298
7538	826
8879	2404
6322	5312
3962	5884
15156	6341
7318	1056
5165	2422
6322	2566
16019	12578
12912	4984
6322	11009
15254	14611
14535	14000
8520	14024
13731	14587
11078	15015
7829	14950
6741	15436
4606	1199
3155	11674
16186	8836
14381	11181
3686	6213
2574	5964
8690	4455
2318	4809
2075	124
8520	14262
10991	3078
13245	10868
6562	3821
11484	3685
11894	1037
14185	13247
10839	872
4648	11177
12795	6584
10991	8834
19	9608
9443	10217
2161	1219
13914	8182
11484	4127
10543	12888
12991	13698
14185	12978
3686	6333
5920	5603
5443	14804
11470	4547
1503	5726
15468	2511
6322	12067
850	2744
9568	12060
7829	14901
9651	13606
12795	12800
8690	15784
4096	4624
36	8027
739	8035
12778	13327
10217	5895
739	12029
9846	13278
3278	1052
8520	10005
14185	6559
9523	15831
6482	4455
9403	5800
14250	10686
15663	1859
15663	12603
11869	9443
8632	13910
1993	16033
37	13860
10991	172
4677	689
12515	1570
243	15266
5920	14222
2442	2350
8673	1580
3686	644
9974	11939
1192	12338
739	1689
13065	613
15795	11848
15663	11187
1444	6867
7023	2812
10579	6484
8656	715
4185	7497
4107	9709
10991	9212
1252	13908
6741	2286
3592	3388
13171	15013
36	567
12748	4822
2583	7703
10991	2831
4255	990
15254	12361
9640	6891
5964	9549
242	4334
15487	5245
7626	8949
11447	13642
4612	16031
12748	13740
7476	1002
4263	37
13900	10878
10282	10461
788	6358
243	7814
13171	11762
44	15499
5280	5093
3176	1444
13731	927
9443	9483
9192	16053
10498	13250
9889	9622
10579	9407
6322	14007
15782	7765
4096	4299
12623	4224
14081	12935
14391	15436
3373	739
4096	11282
3962	5077
12510	13330
15886	15733
3883	5964
12751	5964
4921	13372
10608	7607
3592	15939
493	2846
12404	514
3962	1256
203	10817
2928	12682
11894	4103
5964	15712
6482	6348
4044	5741
8059	15080
5211	6322
5280	4195
32	9839
6322	14923
4677	9171
13486	4436
16063	5895
4677	8007
6730	1444
14185	5766
16035	1514
2942	13311
11178	11257
15254	13654
3446	13970
8434	10821
1414	4951
9844	14255
13112	13857
10991	3092
488	10839
1252	6092
2784	15469
13486	2227
1556	15280
10839	11348
9793	14924
9563	11463
11484	1836
14700	5766
7345	7754
15156	15905
5780	6435
5920	12708
11894	10302
5964	596
739	5923
488	9837
9395	11710
10893	10920
12842	5973
4096	12029
11470	14531
1503	10503
9859	6730
11188	7492
15663	3923
3592	4402
3962	9941
10991	7072
4096	8298
12344	10936
2928	6759
10608	9971
9793	7785
11188	14525
15799	9243
12537	16076
2027	13629
11470	10278
11470	9549
9889	866
7318	5886
13396	6235
10991	7503
11078	1081
10395	5874
7580	5846
9614	892
11869	11203
11130	4363
36	7213
8133	11294
3432	3563
6482	7555
7854	9260
7318	37
9443	2328
5373	4316
4061	12837
5443	13185
4185	8776
96	11274
16035	15013
3432	1589
2140	11668
9734	5350
10991	14137
13029	15759
5373	14826
12510	11826
10991	8019
10395	13486
1944	3702
13326	2374
3962	12834
2858	6086
9468	13460
243	8123
1100	13026
6322	2307
13532	15905
6858	6562
5443	13186
4746	5425
8133	10498
3699	4168
10217	7759
10154	11871
10532	11139
13245	11534
2253	4666
13274	13999
12623	6648
2242	9403
9560	7876
10154	10142
9889	2153
14950	2467
46	5228
12404	9830
1444	9137
2622	2444
12404	13878
14185	7812
493	13723
11130	13869
14950	11617
7345	6805
3735	4051
3155	9040
2270	3104
5920	4306
2622	13597
44	2343
616	13052
15663	6160
9055	11848
15487	16190
13155	15447
9250	15079
6322	9772
13413	9651
10461	10250
6562	13684
2140	1114
15487	13929
9653	14587
13065	9437
4242	6259
11060	4968
7318	4759
4677	12314
7345	6897
10395	2390
14950	7922
14185	13886
10154	6858
1192	4562
616	2495
14585	576
8656	9808
10498	7510
8690	3411
2928	14259
8630	13654
616	2587
11	5758
2433	14666
8630	5903
8523	14767
8879	14222
1503	6520
11470	10218
2120	13894
10461	8607
1171	15927
3550	1054
12991	2699
7388	12361
10991	12401
729	5741
6322	13439
13155	4426
10498	7599
10543	8121
4700	4184
8133	4958
13968	2052
243	8657
9823	475
4928	7992
2206	14
13171	2944
7388	977
7388	4749
3446	8170
2914	10542
16035	15837
739	10890
13402	5651
14700	14912
13486	6341
2338	2473
127	3996
6322	10934
4084	5688
3	1444
8690	5894
3592	15841
9846	9403
788	11287
12778	6816
692	13933
1545	11926
6322	8135
1503	15976
3155	6410
4096	5188
40	6730
10991	6721
797	7739
5964	14651
5354	387
13900	4927
3592	3360
13065	10930
14391	14127
9765	1938
648	6322
3220	2265
6948	355
13274	7700
8059	11341
6730	4251
7371	16076
16202	5874
15487	9478
6322	4972
3147	3931
8717	12297
9021	5336
13413	13894
6322	3225
7161	6489
12510	10084
63	1529
12311	13278
621	9276
13171	13678
44	1979
12748	14407
4928	15227
13274	7450
6454	14249
10890	1487
6025	5086
3699	2459
44	14594
7606	3722
12991	5540
12073	6958
12947	14613
14381	13999
11470	9234
9889	3981
9840	15884
6322	10271
14185	11174
7829	3049
9568	907
10002	10410
889	1727
5684	8692
8059	4107
6322	158
2253	6258
62	3344
8279	9442
6114	4363
9378	15013
3141	2424
11470	12627
7535	14985
15663	6310
10893	11586
4499	10053
6322	2556
3550	15013
10991	7692
11484	1659
5920	11512
7388	11673
1125	5566
6105	1434
13326	10694
13391	4874
15095	4464
4499	15374
2470	2588
14535	5885
12143	13654
16186	6227
12344	13460
5920	13567
15487	1067
739	857
3661	15013
13552	4145
6948	1435
16248	1517
3155	14397
12344	14587
4286	14235
10409	9044
6322	9402
15156	9637
6430	2991
8673	973
11489	6533
15487	16185
3785	1025
8852	4497
6322	2993
7388	2228
14433	14536
488	15718
13986	6105
14185	8862
71	5268
4096	12944
4677	1161
5155	11106
4928	8606
12991	13481
1680	997
10498	10492
10839	3664
14185	12958
9840	11766
3432	12295
14343	12947
5443	14278
14593	12916
7023	1052
6998	13772
2161	8047
9889	6860
11093	10436
13914	583
16016	15490
8436	5964
11177	3354
488	16065
4185	4906
2579	873
4928	5895
10991	6827
11352	13644
15226	13487
8078	13127
7476	12020
5920	13502
1252	10993
10966	2168
493	14279
13914	4067
6322	8756
11220	16162
12038	2988
16019	6310
7318	6737
11130	6524
2579	11853
10891	15888
16248	10906
15487	12770
13145	10894
10579	9680
10893	14889
14249	12160
1192	5859
5219	8350
6322	3925
8007	9378
2483	3897
4677	4459
37	10839
8630	7582
2016	14381
7829	3246
5443	10176
469	1824
8540	12935
12334	5060
6562	2442
15487	1059
14213	16223
8078	10821
7854	4543
8007	11332
6516	4363
1484	4552
3962	10939
10839	1480
1503	5648
8690	7087
10991	3040
6322	12706
10543	14809
1537	15765
488	10125
9568	5429
7523	1081
9378	2694
8656	3559
797	2802
10461	4401
14535	3831
6322	5616
5566	12003
7388	9274
12947	4280
7345	811
10839	1567
11484	16239
11078	1083
493	5979
1800	1610
243	666
9889	5894
2433	11647
10543	12876
11340	4168
7267	3159
10543	7188
11869	15595
15487	6469
43	2176
11869	15917
16202	6304
6709	68
11894	3685
12696	1052
10461	8043
2211	4372
2211	12537
15362	16076
11060	5065
10532	15967
10214	2949
16189	3672
8133	12259
16063	3963
13914	2511
2942	6111
6482	7243
243	333
15254	1095
11894	8446
5686	11657
12748	1449
6730	10065
11220	5569
8133	2944
11869	15491
11340	7534
616	2596
16248	11361
5373	7126
488	10440
13065	10612
15487	11242
6322	13343
13854	10772
10839	11017
243	15765
13747	13731
2242	5688
1192	10744
13894	6235
44	14202
3446	671
3592	13426
2442	6322
7829	15471
11188	15369
9479	4770
4202	14728
3155	10851
14873	9565
12748	14051
9651	10909
2199	753
13087	3502
15468	10509
7829	9947
5601	8828
10991	8570
8747	3472
7345	14895
9712	7803
5601	14515
14213	15252
12797	11577
12778	13533
8793	8328
243	1523
37	9459
6280	8222
7476	9495
4677	13560
2075	31
10991	6401
7388	12241
14185	1292
9712	7494
243	12340
13854	9395
11130	2148
9889	11266
13171	13407
11869	8396
15487	13662
7345	7149
6322	9587
8190	15384
12131	12132
10461	16245
10532	4781
14535	3874
488	5904
5920	15570
6482	3156
2942	8776
11188	1963
2667	2993
2161	10641
8133	14279
5211	3497
3432	2695
2161	2639
4928	5603
889	15712
11220	10877
12515	2367
2242	15988
8769	6522
3686	9280
10498	14230
12421	14974
5785	9669
11188	14361
9244	7364
15468	8323
9568	4725
3592	13341
6322	4426
12991	12100
11188	12658
3686	10767
13065	10842
10415	15713
13894	6108
1202	5480
44	13774
4606	15889
6858	7581
2914	8379
14185	4793
6956	3301
11894	4904
12748	3568
7664	1419
1537	5888
11470	12980
13391	5741
44	8405
4874	15756
6482	10142
2961	11459
16019	1773
94	11732
7388	2059
493	13055
10598	6108
7115	5210
5785	8690
3155	12146
4125	12334
9468	4067
2242	8047
14461	3616
13914	10865
616	1129
3605	8930
3592	2571
10608	6979
9244	2630
16188	15090
14700	618
11484	6968
4874	13415
12748	14830
16063	1212
7829	1251
14185	2848
7388	14591
1252	15802
11078	8205
8690	12686
10891	15622
12038	9734
15979	1244
13900	6319
243	6379
488	5846
203	896
4096	5886
7318	12770
16063	10991
37	5934
9889	12682
7023	7906
5443	8776
6708	14879
14969	4666
14367	15013
2546	5964
13731	3332
4677	15242
10991	3687
4242	5565
37	3804
2942	4369
11220	5903
13446	14482
6044	2454
2242	10474
10543	13096
8878	6128
5785	4107
14381	10924
12510	6221
7318	4772
9791	10890
10890	13900
15471	15683
10991	6848
11894	15869
4746	7802
1643	1971
6322	8882
6322	11290
10991	2678
243	6301
44	8456
14185	1929
2075	3806
14535	14263
10991	6688
9	10402
13171	5170
13171	3536
7829	9785
3667	3280
13986	14431
2622	13410
12143	4474
469	3798
7829	14369
8656	14222
14965	5041
8852	6047
7388	3852
15886	2454
7829	10845
9072	5195
5595	5582
16188	15655
12696	12891
15468	5015
14	15712
15799	11535
12334	8690
5280	642
14444	7309
6322	6048
10461	1444
12947	5236
3432	15888
14213	11517
14381	739
12350	14014
8656	2901
7460	8581
2605	4324
3962	9201
3155	13965
3155	10914
5964	14587
4648	15383
13065	16073
14185	6830
10991	12144
9192	15138
4096	1225
3361	4321
9378	1084
739	1549
12850	6562
15226	1567
7318	1054
44	2491
2442	8792
10461	10642
5920	3196
4217	7829
6676	9
621	7824
44	7447
13914	7950
8520	11215
15905	9443
7318	7883
43	11363
10002	10885
11894	11627
616	15296
11143	9849
16143	11139
10111	4081
4084	3065
6730	4219
6322	14230
1784	7483
10498	15970
21	9485
12623	229
4874	15648
4286	14882
44	8411
14391	13327
13745	8296
40	8573
16186	54
15782	16004
12239	14274
11869	11067
493	13517
11130	5903
14185	741
3785	11033
12928	13654
4	12455
469	13315
46	739
10839	9059
12540	12621
15965	8943
8520	13526
10839	13937
2643	8436
12143	9145
4096	6444
8955	15360
203	2650
6948	3739
2242	2312
11484	3411
10974	12901
4286	12495
12991	8776
9021	5268
11220	9696
4096	13447
15961	2367
12143	6361
9998	4126
15769	2103
13245	8438
10891	12622
15487	13154
616	4154
16188	12822
7388	588
2942	7450
10991	6370
5133	557
243	4874
7023	6114
14185	15258
32	7116
14690	10935
13274	15374
37	1056
2442	775
4928	6224
9840	11931
2161	15103
14950	2328
13731	3627
2442	7322
849	8563
16143	11969
13914	8926
14585	11958
11130	2944
1202	14763
10498	15788
7318	6301
2574	6811
2242	14728
4096	13491
2167	10757
7388	15934
5920	9605
5785	8864
739	2220
10543	5973
8826	2878
788	9675
3699	4896
3051	7522
8133	13407
2961	4067
9998	10383
367	31
8520	7968
2961	3082
8133	9222
3962	6046
8852	3284
6562	1944
11869	3989
10461	2536
7436	11836
4874	13486
2942	630
6846	3250
10974	7846
13731	13420
14593	11750
3446	2536
15965	3081
1202	13321
5328	5616
11894	5645
3432	6769
14185	6836
5165	9403
6482	14366
5165	15374
242	2082
6730	13094
9653	5304
7040	648
10461	4656
242	15422
7748	14324
13065	13841
1444	2439
8928	12466
7851	10716
9836	833
4700	5056
11220	13035
9889	1836
16248	14728
44	5156
44	7521
8520	2334
5601	15546
2442	7077
10579	3529
14535	37
4096	9470
5691	8825
10991	11833
11869	1819
9998	15737
10890	1745
6760	6715
7714	15589
3155	9186
3446	7462
12421	811
14502	14948
37	11069
7388	1355
14201	6880
14381	2622
12748	11779
10498	1803
13326	528
13486	11815
5566	15013
4286	2916
3361	14355
14585	15093
4096	8319
13900	866
10498	10496
7119	13882
13326	5850
1014	5479
12778	5964
12421	2570
8520	1245
488	5634
3155	9137
7829	7116
14585	4107
3518	5138
3432	7546
8078	15765
2075	4747
61	3426
8690	9050
29	6023
9241	10884
2433	3094
13486	1819
2161	364
15407	9734
5964	9445
8078	6715
6322	7367
243	4945
2579	11484
5920	10725
8656	7765
9889	1914
12421	4009
11	12445
6322	345
12515	8481
2242	3631
7606	11118
46	13967
8133	230
13731	12550
3155	5201
10839	13319
1444	1652
2579	12531
6322	9730
9244	238
2242	3068
4928	4606
15663	11585
13914	11960
5514	11936
13100	8667
10154	8830
7476	15678
889	886
4921	12544
11130	8872
14873	3388
15156	7759
32	11617
11869	1399
10768	3103
10893	15916
9378	1938
621	11321
5601	9734
10974	14902
6322	6326
4928	4003
493	11696
13884	5874
11177	6035
488	14532
4096	10310
6858	2391
243	11374
6322	1324
2913	11749
10888	2443
549	12081
10498	682
10498	14181
9974	15325
7714	9184
236	5984
9192	1548
10461	8504
6322	10123
6482	6333
3536	6054
889	6773
6730	10575
13065	5744
5930	11491
9244	782
10893	5704
8884	626
12947	997
7318	12831
1528	11410
13731	6387
13486	5765
10991	16123
6953	13662
12421	15763
11340	3908
9275	14391
3962	8758
44	1288
488	5267
3245	16076
3446	6730
13914	12988
3155	851
6998	6204
13891	8332
16143	10466
7310	7067
9734	6830
4096	10017
243	3261
616	13684
5205	10473
10991	13081
6870	6968
5133	8735
7	14242
8363	847
44	15608
14201	1054
3147	16174
50	48
4096	3321
3592	6627
6730	8823
10461	3127
2913	11426
13253	6319
10608	15013
5569	8047
10154	15428
16248	5311
5995	11396
10608	15368
11060	7212
13419	7221
5342	705
15782	2393
3254	5704
7785	9662
14391	576
13914	7203
13731	15156
1444	8776
8928	5819
3365	12860
13402	15273
9889	5635
10498	9957
2583	4011
44	12064
6430	631
8879	13772
7106	10998
7413	5894
13638	15253
5280	6475
11869	14845
7535	15013
8007	4645
13486	2585
11470	5484
14593	5633
889	888
9568	11414
13171	8896
3155	3828
2579	11722
7318	14222
13854	866
1192	10721
8142	5898
2546	2433
6322	4702
10839	6304
2442	5586
1171	14494
3566	4224
7318	1861
5566	2404
10461	1433
15979	12700
1192	12821
243	6479
49	2469
1944	5389
5211	9196
9640	15112
4874	438
13731	15927
11561	864
14433	9676
5691	12837
10991	6820
12696	7936
3020	1902
36	8839
13731	969
2206	14337
13402	16174
7318	9407
11177	1197
2605	4363
12143	6322
10991	844
44	6119
739	6310
10461	7926
4461	6522
4202	5056
12696	9266
12421	8016
44	3015
4648	5948
2913	2718
12928	13156
4928	10936
10991	6654
7119	14512
14585	15905
13326	12740
4606	3527
10543	3531
12239	6787
44	15474
11869	6322
16248	14605
9659	8825
1444	14342
5443	5168
13731	12919
5964	8604
9192	6015
4185	8664
11484	13139
11177	10439
44	4867
2667	7273
44	1407
15415	7717
5511	880
3155	4028
12350	2903
44	1138
9889	13737
14585	1595
15468	10102
2270	32
5964	12320
12131	7104
11869	12134
4242	14678
14185	8761
2961	6442
3592	4225
2016	1578
61	12718
10991	9794
15156	1322
5503	6108
739	3409
2961	11500
10991	2077
14110	13056
9651	11544
13914	11070
7023	9218
11170	34
8879	1233
10543	1338
11869	2522
5342	14489
10991	11505
8133	10903
12038	11220
5443	15360
12421	6295
14444	13515
13900	2369
488	15815
3162	9984
14444	12982
44	15544
12370	1552
1680	7988
11340	1968
12850	13360
10267	10966
616	2454
2242	4042
12778	4619
6322	2865
7388	11102
12696	3821
10282	31
6322	6914
5273	354
5920	3568
10991	8971
8690	11421
12991	6595
14700	2921
243	12685
10461	2760
4255	11142
16019	13266
8709	7152
12238	13543
8078	7030
8994	15013
469	16127
6482	8690
3962	10481
6322	10224
13100	6997
12795	5793
13486	3415
12437	5964
10579	10258
5920	1834
10461	14336
367	8053
5443	15157
15886	12426
12404	11907
11869	2437
15782	15715
11479	13078
1177	6322
850	5190
13900	7440
4928	5544
11484	2023
49	14561
54	15776
8059	5665
8078	13426
2442	11972
6322	12287
2140	3824
44	10961
9055	14005
3962	6278
9	6111
6562	8949
6858	8047
10991	5648
15156	13623
616	7845
10395	5418
243	12377
5569	457
9192	1272
1444	9460
5443	14055
6114	2741
8523	3495
10104	3115
13419	12609
4921	5688
3155	11204
11678	7330
14185	1330
13954	14924
7023	3975
12404	7918
44	9006
9840	1588
4677	11537
7388	6596
488	8820
8078	14548
3155	10591
10991	15323
6322	13548
3432	14426
6024	6002
13253	13900
8520	3185
8133	6211
2928	8872
6948	4780
49	17
11641	14936
9244	5456
2961	730
4928	3233
13894	670
6322	993
8928	9549
1177	7005
6870	4409
493	1162
10217	9107
2961	8260
2358	166
2161	1466
10707	15023
14343	14728
9889	118
13486	13771
13914	4377
739	1688
2961	2463
7318	12376
8059	1166
6322	11867
2120	3081
12593	6366
12748	5362
10707	6319
15468	6208
8007	7395
11078	9779
6948	741
30	9278
5920	8674
10991	15735
2579	15156
6322	6844
12991	6969
4008	1503
2442	11650
16202	2906
3446	3115
11605	6651
7699	14154
6322	15516
2442	1153
7345	15707
9055	1609
13884	1567
11484	1973
10991	10615
6322	10327
322	4404
4185	14633
12795	4824
10498	14437
13984	10556
14255	3467
13731	13284
10991	11302
2512	7173
788	1404
7664	5796
9712	6543
493	7511
10543	977
9793	10606
1202	14633
13253	1332
243	15810
5569	12908
4217	8047
15886	14309
6858	5178
14185	786
11869	2217
5373	10390
12351	9663
8133	6301
2242	2508
3962	3553
12214	2944
1414	3080
2579	1819
3572	3494
6322	1355
6322	9924
4928	438
3155	16228
2928	2944
13419	13907
11220	11476
4928	10217
1444	14711
488	1336
11418	4864
9840	7350
14585	7580
14950	3310
10498	14215
12795	14538
7267	1897
8495	2651
6998	13583
6953	14188
13914	10506
12623	10490
12749	2088
1100	4384
1503	9500
8690	608
10890	14229
4286	15927
12991	6574
14700	14230
5667	10103
7023	5055
243	9727
2167	539
5373	2135
5443	11645
12351	5268
13446	334
3735	5417
12464	4835
2027	15794
14690	15755
10991	6980
7580	11339
6562	16244
5373	10462
11848	14222
8945	2187
12797	10839
8059	12360
203	10991
11869	10714
3962	706
1296	7199
7699	2454
16011	14433
5354	11439
4606	3260
5443	10289
7161	6132
7523	2393
5569	6321
10991	6396
11352	5208
8690	10440
6322	15133
10991	2408
10111	15052
9653	6498
8630	8631
10461	2763
16079	9793
4964	3842
7119	9570
4928	14607
5211	2592
6998	3505
13731	6304
10461	5343
6322	5002
13914	14227
3155	6943
14950	13736
8696	11815
5930	8975
243	4413
6044	10712
3962	8750
5354	13283
2579	9651
40	1549
6322	8959
8696	5964
5920	11138
15905	13474
11605	10694
10768	2657
15156	9289
1556	14928
8826	13181
13326	10569
4263	10440
3020	5742
2470	2552
13486	5911
8879	7931
12239	6469
11605	15778
8879	11850
12143	14951
8007	6301
2643	4286
10217	15640
4008	3379
8523	1115
11533	3020
2512	501
3385	13522
493	6304
7388	14964
15415	4067
10461	2195
493	3261
14185	6622
13486	10873
8523	16229
5691	3081
12311	3574
488	15000
46	10548
13065	8904
9395	16133
5354	15295
4242	12107
8690	15184
10991	5429
5280	4241
10498	15933
10421	14431
10890	2944
3962	6200
10891	1975
14950	5942
5443	9959
5686	2545
850	8776
44	9130
12537	1444
16019	1819
13321	4006
2599	2531
10707	10111
5503	7570
10991	12432
10893	13538
1202	7460
6322	8134
13253	4551
8523	6301
5443	12208
8436	6456
7224	7647
14185	6948
44	15588
11869	2848
13391	15436
6430	997
8793	7699
11484	8172
7106	14653
11678	11358
3155	12738
13914	15490
9823	12690
6322	4914
14950	12307
14700	13473
3155	8985
1444	4733
5677	10621
2583	9687
15415	144
488	6301
1202	3539
4498	8013
6322	13404
9889	1205
9055	13900
2539	5886
5006	4994
3155	7418
14700	1365
11340	6156
15487	7215
2512	11297
14	15612
127	4898
522	11521
1444	7544
2579	9330
11894	14799
1202	14599
36	7284
10839	874
14585	14177
2928	14741
8007	14633
13145	248
10991	2621
13914	8160
243	12714
6322	8099
13253	15927
12795	12156
9244	4909
7509	4363
8696	10258
44	3239
6676	14728
4921	671
12869	12816
11869	12450
8656	5588
10154	12696
15712	3787
7345	11058
15712	16170
10707	9648
5601	12918
12749	11970
9	14719
7388	5522
9889	5904
14535	6163
16076	14311
6322	7766
13486	12898
9793	4957
3155	9914
3361	1494
8826	14532
7523	6322
16063	2358
10991	2679
6322	10023
4096	9169
7523	8080
14700	9443
6322	15088
6998	8072
1503	14653
12753	1100
7714	8958
10991	16191
7318	15729
11148	5584
5443	6833
10839	16053
5569	8094
5920	10001
7388	1519
1444	15951
10402	5791
9378	6536
616	7686
2167	1466
5569	12374
10768	6304
7267	15273
64	13096
1484	3497
8690	745
8191	12146
3254	6414
493	15905
3536	15765
3536	14994
2577	11768
7318	3353
5165	4836
15886	13498
10395	996
16202	13423
11869	9747
10991	2416
3699	7879
9840	5371
6322	15856
11470	13783
9653	4309
14250	13167
2318	12696
739	2560
912	4750
37	1067
1791	3762
4677	2158
44	1829
243	14698
8690	382
8690	9205
1444	9712
10282	14353
11894	15712
13419	6284
493	11617
7509	4204
3117	675
8656	215
912	5874
13402	5022
1100	7006
10621	14983
7388	4650
15415	6513
14461	6863
889	9476
13854	4150
9889	1729
10707	1849
6482	15168
243	2255
12350	7317
32	4142
6562	3682
10768	1570
1933	88
13900	12270
14343	3592
12795	2541
4096	10236
4185	621
61	13309
16019	5600
2242	15597
493	5886
9892	13012
6890	6310
616	6602
11394	10599
4202	5371
619	10001
43	8433
14185	10729
3155	7202
10579	12625
9836	11315
7267	7711
16248	3109
10415	12704
2942	10539
6846	621
12038	11919
11484	13633
12778	12651
9889	3591
12131	10620
10991	366
15979	15812
1177	8357
13914	5717
13396	12837
6322	12570
8245	1578
10111	4703
15965	14617
11177	14235
12464	14156
9998	7055
1537	3744
44	15593
616	9540
6044	11760
3295	3824
8142	5926
6948	9640
10395	6304
15663	11112
8826	16164
10974	10217
12404	4067
3373	14150
13486	10831
11177	11941
10461	15355
3117	12721
7509	3368
3829	1144
5373	8640
2942	10640
13731	3235
243	7166
12948	8268
3955	2011
8955	5907
14585	13415
15782	2372
9244	15200
59	1549
15415	10351
2442	5888
15905	5603
10217	11661
13486	4267
8436	14235
13639	13640
10991	3758
2643	4742
1192	229
8245	2244
13532	5964
12748	6387
54	15543
10498	5124
13171	9108
3829	9554
6730	7120
14381	10476
16011	13912
3592	11221
11635	4363
3155	14311
14433	4070
13914	11651
10714	4128
7318	13662
9373	12414
10543	493
15886	4584
2242	2295
49	13892
6322	9034
7548	13654
7748	13022
6322	12996
7318	6074
3962	5494
15415	547
2431	11792
7318	13985
3541	3493
13914	6679
14863	949
8852	14263
719	2867
2391	2622
2543	2297
3155	12826
493	3993
1556	4533
14185	8351
13486	16124
488	9426
1100	6188
7267	15217
11108	9771
14535	9925
5165	5195
13914	10864
2140	13009
12991	9179
21	5619
10482	12210
8059	16112
5443	6963
8528	16022
6322	3757
12635	1056
3155	11992
11533	5279
7388	13654
5205	8690
13900	4317
4008	2617
2230	10810
3785	14963
5211	5148
3962	10611
11869	4022
6322	10974
12510	15360
8793	4051
488	12691
15712	12004
13065	4086
14950	14860
6730	1965
6998	9227
12696	4499
15905	8613
493	14830
6482	5784
6322	13714
616	11699
7829	14753
13518	12
243	827
10707	6333
64	5295
2367	13226
5443	9943
15156	12986
13321	13752
6322	9300
5920	1015
7267	7225
9560	14758
8078	2187
4061	2424
10707	6323
14950	84
788	8395
13253	562
10498	11862
7267	6175
12795	9430
14185	5061
10498	10495
3566	4428
16202	5188
6108	13054
13745	14337
1414	15170
13914	8888
10707	6756
15782	4845
5165	1942
13171	15170
7606	16229
8523	1054
3155	10803
4125	966
6322	15205
15487	13937
16079	15436
12623	5400
5373	10558
488	6315
3155	7421
10498	12886
616	4148
13914	2697
9712	793
12344	13731
7084	12870
10991	2166
4606	5409
14185	8731
5569	5162
2961	1538
49	6501
15905	5897
10924	14568
49	5995
14185	103
16019	1567
1100	4748
3361	6717
621	14987
13486	15156
4262	11673
13486	14686
7626	10402
9187	7836
10395	15512
243	9506
13486	103
4648	13415
7388	2205
2512	4891
14431	13931
10498	6661
14700	5036
6730	4676
16143	16244
9378	2328
5443	11786
4286	3184
1125	5569
11470	11479
1414	13668
13518	5628
8951	6677
13914	2681
